model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml
snake,0,0.4,all,24,1600,5.20510196685791,11.637921333312988,0.8046295546942903,0,136.42076110839844,218.8164825439453,0.47248945789768027,5.466871738433838,9.23634386062622
snake,0,0.6,interpolation,24,1600,0.2270878255367279,0.21093380451202393,-0.07379247773078731,1,62.80686569213867,99.6344223022461,0.4614433165205771,5.466871738433838,8.753931760787964
snake,0,0.6,near_extrap,24,1600,0.2691759169101715,4.035125255584717,2.7074274904305735,0,146.64283752441406,468.8345947265625,1.1622500761322587,5.466871738433838,8.753931760787964
snake,0,0.6,far_extrap,24,1600,10.169086456298828,4.103036880493164,-0.9076249766350236,1,182.08934020996094,249.977294921875,0.31687264651633446,5.466871738433838,8.753931760787964
snake,0,0.6,all,24,1600,5.20510196685791,2.7943506240844727,-0.6220395472898367,1,136.42076110839844,236.33921813964844,0.5495241966373117,5.466871738433838,8.753931760787964
snake,0,0.8,interpolation,24,1600,0.2270878255367279,0.1810230314731598,-0.22671257041492307,1,62.80686569213867,129.9917449951172,0.7274065545954013,5.466871738433838,9.056645154953003
snake,0,0.8,near_extrap,24,1600,0.2691759169101715,3.906834363937378,2.675117567396204,0,146.64283752441406,528.411865234375,1.2818760737996437,5.466871738433838,9.056645154953003
snake,0,0.8,far_extrap,24,1600,10.169086456298828,6.537413120269775,-0.4418108388595838,1,182.08934020996094,268.92864990234375,0.38994865551123903,5.466871738433838,9.056645154953003
snake,0,0.8,all,24,1600,5.20510196685791,3.9801864624023438,-0.2683106240007161,1,136.42076110839844,265.8635559082031,0.6672392880989456,5.466871738433838,9.056645154953003
snake,0,1.2,interpolation,24,1600,0.2270878255367279,0.3850642740726471,0.5280734267033848,0,62.80686569213867,246.6934814453125,1.3680822063774276,5.466871738433838,7.36272668838501
snake,0,1.2,near_extrap,24,1600,0.2691759169101715,17.68939208984375,4.18535528987381,0,146.64283752441406,727.1454467773438,1.601126568246458,5.466871738433838,7.36272668838501
snake,0,1.2,far_extrap,24,1600,10.169086456298828,12.689038276672363,0.22138611421433682,0,182.08934020996094,292.7271423339844,0.47474347338807615,5.466871738433838,7.36272668838501
snake,0,1.2,all,24,1600,5.20510196685791,9.421106338500977,0.5933132353433284,0,136.42076110839844,349.7856140136719,0.9415764940534102,5.466871738433838,7.36272668838501
snake,0,1.6,interpolation,24,1600,0.2270878255367279,0.43477797508239746,0.649498659385992,0,62.80686569213867,389.2313232421875,1.8241094343620468,5.466871738433838,7.922979831695557
snake,0,1.6,near_extrap,24,1600,0.2691759169101715,74.46053314208984,5.622659375447157,0,146.64283752441406,1248.2584228515625,2.1415046434661864,5.466871738433838,7.922979831695557
snake,0,1.6,far_extrap,24,1600,10.169086456298828,154.58819580078125,2.721412401354016,0,182.08934020996094,348.9739685058594,0.6504998837031202,5.466871738433838,7.922979831695557
snake,0,1.6,all,24,1600,5.20510196685791,89.84910583496094,2.848492369377215,0,136.42076110839844,512.2738647460938,1.323115432751397,5.466871738433838,7.922979831695557
snake,0,2.0,interpolation,24,1600,0.2270878255367279,0.7376956343650818,1.1781944806788605,0,62.80686569213867,562.8992309570312,2.1930362324466706,5.466871738433838,7.372004508972168
snake,0,2.0,near_extrap,24,1600,0.2691759169101715,53.61617660522461,5.294240971794074,0,146.64283752441406,1816.996826171875,2.5169403680339593,5.466871738433838,7.372004508972168
snake,0,2.0,far_extrap,24,1600,10.169086456298828,102.98359680175781,2.315217342475611,0,182.08934020996094,388.38604736328125,0.7575023654933998,5.466871738433838,7.372004508972168
snake,0,2.0,all,24,1600,5.20510196685791,60.673728942871094,2.455871510730183,0,136.42076110839844,684.658935546875,1.6131768685890346,5.466871738433838,7.372004508972168
snake,0,2.5,interpolation,24,1600,0.2270878255367279,0.7648403644561768,1.2143302988438454,0,62.80686569213867,921.2478637695312,2.685664730855406,5.466871738433838,8.265382766723633
snake,0,2.5,near_extrap,24,1600,0.2691759169101715,88.35721588134766,5.793778016157432,0,146.64283752441406,2197.75146484375,2.707190101630966,5.466871738433838,8.265382766723633
snake,0,2.5,far_extrap,24,1600,10.169086456298828,185.09649658203125,2.9015249135169663,0,182.08934020996094,482.63592529296875,0.9747651446488531,5.466871738433838,8.265382766723633
snake,0,2.5,all,24,1600,5.20510196685791,107.52940368652344,3.0281250407830695,0,136.42076110839844,914.6925048828125,1.9028440071907144,5.466871738433838,8.265382766723633
snake,0,3.0,interpolation,24,1600,0.2270878255367279,1.2775492668151855,1.7273620470621542,0,62.80686569213867,1582.859375,3.2269238276371146,5.466871738433838,7.519891262054443
snake,0,3.0,near_extrap,24,1600,0.2691759169101715,70.6773910522461,5.570515881576988,0,146.64283752441406,2142.381103515625,2.681673201037147,5.466871738433838,7.519891262054443
snake,0,3.0,far_extrap,24,1600,10.169086456298828,145.83135986328125,2.6630985059520866,0,182.08934020996094,538.270751953125,1.0838642430801935,5.466871738433838,7.519891262054443
snake,0,3.0,all,24,1600,5.20510196685791,85.12109375,2.7944355829678815,0,136.42076110839844,1153.8184814453125,2.1350881982212764,5.466871738433838,7.519891262054443
snake,1,0.0,interpolation,24,1600,0.16554300487041473,0.1745826154947281,0.05316706161303933,0,52.370792388916016,47.848506927490234,-0.09030912454047217,4.860918283462524,7.657581090927124
snake,1,0.0,near_extrap,24,1600,0.32719942927360535,1.6142748594284058,1.596071270921372,0,121.30709075927734,124.95365905761719,0.02961767040213866,4.860918283462524,7.657581090927124
snake,1,0.0,far_extrap,24,1600,1.2974591255187988,10.709152221679688,2.1106908906155435,0,162.07601928710938,164.4402618408203,0.014481874321250386,4.860918283462524,7.657581090927124
snake,1,0.0,all,24,1600,0.7584437727928162,5.681816577911377,2.0137576140731457,0,118.71278381347656,118.99523162841797,0.0023764276298480283,4.860918283462524,7.657581090927124
snake,1,0.005,interpolation,24,1600,0.16554300487041473,0.1890665888786316,0.13286826589590672,0,52.370792388916016,50.510108947753906,-0.036175545333578106,4.860918283462524,7.6688244342803955
snake,1,0.005,near_extrap,24,1600,0.32719942927360535,2.0379140377044678,1.8291121727069897,0,121.30709075927734,129.48397827148438,0.06523188294967837,4.860918283462524,7.6688244342803955
snake,1,0.005,far_extrap,24,1600,1.2974591255187988,10.159076690673828,2.0579597280472335,0,162.07601928710938,164.08343505859375,0.01230956878643649,4.860918283462524,7.6688244342803955
snake,1,0.005,all,24,1600,0.7584437727928162,5.482213020324707,1.9779954676826579,0,118.71278381347656,120.45909118652344,0.014603208732741351,4.860918283462524,7.6688244342803955
snake,1,0.01,interpolation,24,1600,0.16554300487041473,0.19439485669136047,0.16066042510533066,0,52.370792388916016,51.84638595581055,-0.010063808432121615,4.860918283462524,8.018678903579712
snake,1,0.01,near_extrap,24,1600,0.32719942927360535,1.9107681512832642,1.764690753184098,0,121.30709075927734,123.47310638427734,0.017698099659143658,4.860918283462524,8.018678903579712
snake,1,0.01,far_extrap,24,1600,1.2974591255187988,10.370868682861328,2.078592954500745,0,162.07601928710938,160.49462890625,-0.009805002773907848,4.860918283462524,8.018678903579712
snake,1,0.01,all,24,1600,0.7584437727928162,5.568694591522217,1.9936472747092795,0,118.71278381347656,118.10829162597656,-0.00510506507259413,4.860918283462524,8.018678903579712
snake,1,0.025,interpolation,24,1600,0.16554300487041473,0.20483894646167755,0.21299303413353174,0,52.370792388916016,49.29771423339844,-0.06047132322568688,4.860918283462524,8.596171617507935
snake,1,0.025,near_extrap,24,1600,0.32719942927360535,2.423856258392334,2.0025451856345846,0,121.30709075927734,132.8121795654297,0.09061067580734497,4.860918283462524,8.596171617507935
snake,1,0.025,far_extrap,24,1600,1.2974591255187988,11.515509605407715,2.1832869550107983,0,162.07601928710938,155.08447265625,-0.04409552667750124,4.860918283462524,8.596171617507935
snake,1,0.025,all,24,1600,0.7584437727928162,6.230010032653809,2.1058645555926816,0,118.71278381347656,116.11016845703125,-0.022167525851562116,4.860918283462524,8.596171617507935
snake,1,0.05,interpolation,24,1600,0.16554300487041473,0.14664773643016815,-0.12119764910237102,1,52.370792388916016,40.445518493652344,-0.2583931926557125,4.860918283462524,9.771356582641602
snake,1,0.05,near_extrap,24,1600,0.32719942927360535,1.5898981094360352,1.5808553505919811,0,121.30709075927734,116.16112518310547,-0.043347033101408194,4.860918283462524,9.771356582641602
snake,1,0.05,far_extrap,24,1600,1.2974591255187988,8.782486915588379,1.9123517822576885,0,162.07601928710938,165.15904235839844,0.018843422709692224,4.860918283462524,9.771356582641602
snake,1,0.05,all,24,1600,0.7584437727928162,4.705109119415283,1.8251355774094953,0,118.71278381347656,115.42153930664062,-0.02811600856785407,4.860918283462524,9.771356582641602
snake,1,0.075,interpolation,24,1600,0.16554300487041473,0.1648920774459839,-0.003939825407485921,1,52.370792388916016,42.68497085571289,-0.20450215107917116,4.860918283462524,9.269558668136597
snake,1,0.075,near_extrap,24,1600,0.32719942927360535,1.6403900384902954,1.6121194604360585,0,121.30709075927734,136.35107421875,0.11690771702791204,4.860918283462524,9.269558668136597
snake,1,0.075,far_extrap,24,1600,1.2974591255187988,5.094459056854248,1.3677456565936825,0,162.07601928710938,169.50732421875,0.04483065659158277,4.860918283462524,9.269558668136597
snake,1,0.075,all,24,1600,0.7584437727928162,2.875591993331909,1.3327451761935507,0,118.71278381347656,121.70714569091797,0.024910719560076316,4.860918283462524,9.269558668136597
snake,1,0.1,interpolation,24,1600,0.16554300487041473,0.15293468534946442,-0.07922007211517457,1,52.370792388916016,38.826637268066406,-0.29924250016086684,4.860918283462524,8.679779291152954
snake,1,0.1,near_extrap,24,1600,0.32719942927360535,2.0565264225006104,1.8382037754209113,0,121.30709075927734,131.0926971435547,0.07757941412017845,4.860918283462524,8.679779291152954
snake,1,0.1,far_extrap,24,1600,1.2974591255187988,6.562605381011963,1.6209798527764143,0,162.07601928710938,171.51705932617188,0.05661725292323192,4.860918283462524,8.679779291152954
snake,1,0.1,all,24,1600,0.7584437727928162,3.675034999847412,1.5780492688042504,0,118.71278381347656,120.54953002929688,0.015353711736013256,4.860918283462524,8.679779291152954
snake,1,0.15,interpolation,24,1600,0.16554300487041473,0.17153441905975342,0.03555293147353259,0,52.370792388916016,35.48090744018555,-0.3893543055466027,4.860918283462524,8.936001539230347
snake,1,0.15,near_extrap,24,1600,0.32719942927360535,5.731031894683838,2.8630810193741976,0,121.30709075927734,186.7511749267578,0.43145184481028753,4.860918283462524,8.936001539230347
snake,1,0.15,far_extrap,24,1600,1.2974591255187988,18.71889877319336,2.669125810029448,0,162.07601928710938,161.32313537597656,-0.004656074454282575,4.860918283462524,8.936001539230347
snake,1,0.15,all,24,1600,0.7584437727928162,10.371798515319824,2.615577054077288,0,118.71278381347656,123.61372375488281,0.0404545781459569,4.860918283462524,8.936001539230347
snake,1,0.2,interpolation,24,1600,0.16554300487041473,0.1750222146511078,0.05568189750864005,0,52.370792388916016,33.950103759765625,-0.4334571285130229,4.860918283462524,8.238924503326416
snake,1,0.2,near_extrap,24,1600,0.32719942927360535,3.370173454284668,2.332149631682763,0,121.30709075927734,120.2692642211914,-0.008592173046035002,4.860918283462524,8.238924503326416
snake,1,0.2,far_extrap,24,1600,1.2974591255187988,15.535449028015137,2.4827166136375567,0,162.07601928710938,190.10922241210938,0.1595332817698815,4.860918283462524,8.238924503326416
snake,1,0.2,all,24,1600,0.7584437727928162,8.387762069702148,2.403260359496478,0,118.71278381347656,126.41618347167969,0.06287251298264984,4.860918283462524,8.238924503326416
snake,1,0.3,interpolation,24,1600,0.16554300487041473,0.22750861942768097,0.31795711604545296,0,52.370792388916016,49.8883171081543,-0.04856218950876956,4.860918283462524,8.722864151000977
snake,1,0.3,near_extrap,24,1600,0.32719942927360535,6.508882522583008,2.990353204497669,0,121.30709075927734,180.21932983398438,0.3958493375757441,4.860918283462524,8.722864151000977
snake,1,0.3,far_extrap,24,1600,1.2974591255187988,26.151762008666992,3.0035087359981474,0,162.07601928710938,190.12985229492188,0.15964179183212926,4.860918283462524,8.722864151000977
snake,1,0.3,all,24,1600,0.7584437727928162,14.236531257629395,2.9322978972687994,0,118.71278381347656,141.73092651367188,0.17722338200203827,4.860918283462524,8.722864151000977
snake,1,0.4,interpolation,24,1600,0.16554300487041473,0.17129038274288177,0.03412925175836914,0,52.370792388916016,35.46726989746094,-0.3897387422835091,4.860918283462524,8.042699575424194
snake,1,0.4,near_extrap,24,1600,0.32719942927360535,6.963922023773193,3.0579282433263644,0,121.30709075927734,211.15176391601562,0.5542518645731878,4.860918283462524,8.042699575424194
snake,1,0.4,far_extrap,24,1600,1.2974591255187988,39.85348129272461,3.4248019282670112,0,162.07601928710938,203.22283935546875,0.22623762776554318,4.860918283462524,8.042699575424194
snake,1,0.4,all,24,1600,0.7584437727928162,21.14449119567871,3.32786602042127,0,118.71278381347656,148.6258087158203,0.2247248019842736,4.860918283462524,8.042699575424194
snake,1,0.6,interpolation,24,1600,0.16554300487041473,0.2285560816526413,0.3225506049266509,0,52.370792388916016,49.818878173828125,-0.04995504677159897,4.860918283462524,8.37182092666626
snake,1,0.6,near_extrap,24,1600,0.32719942927360535,6.3229289054870605,2.9613679537476028,0,121.30709075927734,177.79148864746094,0.38228618093508887,4.860918283462524,8.37182092666626
snake,1,0.6,far_extrap,24,1600,1.2974591255187988,38.977108001708984,3.4025666664062633,0,162.07601928710938,168.25692749023438,0.03742666144216355,4.860918283462524,8.37182092666626
snake,1,0.6,all,24,1600,0.7584437727928162,20.618558883666992,3.302678199313341,0,118.71278381347656,130.36666870117188,0.09364401436996705,4.860918283462524,8.37182092666626
snake,1,0.8,interpolation,24,1600,0.16554300487041473,0.22672531008720398,0.3145081877904645,0,52.370792388916016,88.48011779785156,0.5244288303578198,4.860918283462524,8.196290016174316
snake,1,0.8,near_extrap,24,1600,0.32719942927360535,10.876241683959961,3.5037661668212423,0,121.30709075927734,222.8291778564453,0.6080801887123505,4.860918283462524,8.196290016174316
snake,1,0.8,far_extrap,24,1600,1.2974591255187988,32.0721549987793,3.207580375095131,0,162.07601928710938,177.572021484375,0.09131080143533074,4.860918283462524,8.196290016174316
snake,1,0.8,all,24,1600,0.7584437727928162,17.924358367919922,3.1626472028877495,0,118.71278381347656,155.41757202148438,0.26940851328284343,4.860918283462524,8.196290016174316
snake,1,1.2,interpolation,24,1600,0.16554300487041473,0.46826252341270447,1.0397980768864363,0,52.370792388916016,145.2456817626953,1.020077626835881,4.860918283462524,8.981427669525146
snake,1,1.2,near_extrap,24,1600,0.32719942927360535,12.04764175415039,3.6060543542630605,0,121.30709075927734,249.52178955078125,0.721220973622486,4.860918283462524,8.981427669525146
snake,1,1.2,far_extrap,24,1600,1.2974591255187988,81.47236633300781,4.1398560662817845,0,162.07601928710938,205.84413146972656,0.23905375901422798,4.860918283462524,8.981427669525146
snake,1,1.2,all,24,1600,0.7584437727928162,42.90020751953125,4.035363275624181,0,118.71278381347656,192.92425537109375,0.48559065832606624,4.860918283462524,8.981427669525146
snake,1,1.6,interpolation,24,1600,0.16554300487041473,0.5309007167816162,1.1653440204921548,0,52.370792388916016,189.95693969726562,1.288448374537663,4.860918283462524,9.062166690826416
snake,1,1.6,near_extrap,24,1600,0.32719942927360535,19.21776008605957,4.073020274491887,0,121.30709075927734,356.4054260253906,1.0777436493942383,4.860918283462524,9.062166690826416
snake,1,1.6,far_extrap,24,1600,1.2974591255187988,109.61827087402344,4.436596232603765,0,162.07601928710938,183.9903106689453,0.12681761678907053,4.860918283462524,9.062166690826416
snake,1,1.6,all,24,1600,0.7584437727928162,58.189064025878906,4.340184046162733,0,118.71278381347656,214.7150421142578,0.5926047691829361,4.860918283462524,9.062166690826416
snake,1,2.0,interpolation,24,1600,0.16554300487041473,0.6742172837257385,1.4043214291522337,0,52.370792388916016,326.4898376464844,1.830049784341108,4.860918283462524,9.243928909301758
snake,1,2.0,near_extrap,24,1600,0.32719942927360535,17.435405731201172,3.975688369461226,0,121.30709075927734,252.77871704101562,0.7341891991839262,4.860918283462524,9.243928909301758
snake,1,2.0,far_extrap,24,1600,1.2974591255187988,86.92511749267578,4.204639196477394,0,162.07601928710938,197.03729248046875,0.19532753272849837,4.860918283462524,9.243928909301758
snake,1,2.0,all,24,1600,0.7584437727928162,46.59320068359375,4.117941234825392,0,118.71278381347656,249.47837829589844,0.7426652569702725,4.860918283462524,9.243928909301758
snake,1,2.5,interpolation,24,1600,0.16554300487041473,0.7443363070487976,1.5032619490814807,0,52.370792388916016,366.3985900878906,1.9453727460138137,4.860918283462524,9.57735800743103
snake,1,2.5,near_extrap,24,1600,0.32719942927360535,3.8709778785705566,2.470692575453087,0,121.30709075927734,226.11363220214844,0.622712399642032,4.860918283462524,9.57735800743103
snake,1,2.5,far_extrap,24,1600,1.2974591255187988,59.5959358215332,3.827179547760961,0,162.07601928710938,177.15420532226562,0.08895508976952603,4.860918283462524,9.57735800743103
snake,1,2.5,all,24,1600,0.7584437727928162,30.69124412536621,3.7004640186877205,0,118.71278381347656,248.39556884765625,0.7383155167932449,4.860918283462524,9.57735800743103
snake,1,3.0,interpolation,24,1600,0.16554300487041473,1.1331592798233032,1.9235338242935107,0,52.370792388916016,506.06500244140625,2.268316085594338,4.860918283462524,8.345714569091797
snake,1,3.0,near_extrap,24,1600,0.32719942927360535,26.74825668334961,4.403654719031298,0,121.30709075927734,603.9854736328125,1.605224876744145,4.860918283462524,8.345714569091797
snake,1,3.0,far_extrap,24,1600,1.2974591255187988,114.03106689453125,4.476063094815918,0,162.07601928710938,286.9652099609375,0.5712955087381704,4.860918283462524,8.345714569091797
snake,1,3.0,all,24,1600,0.7584437727928162,61.851295471191406,4.401219656406863,0,118.71278381347656,412.835205078125,1.246341499820986,4.860918283462524,8.345714569091797
snake,2,0.0,interpolation,24,1600,0.4230917990207672,0.25063055753707886,-0.5236092019361793,1,61.316837310791016,40.93461990356445,-0.4040783184563768,5.291388988494873,8.975947618484497
snake,2,0.0,near_extrap,24,1600,4.179299831390381,0.909747838973999,-1.524731545953286,1,174.57652282714844,109.42596435546875,-0.4671149757743921,5.291388988494873,8.975947618484497
snake,2,0.0,far_extrap,24,1600,6.9149675369262695,3.8316853046417236,-0.5903835367875109,1,199.5550994873047,234.36007690429688,0.16076833671918675,5.291388988494873,8.975947618484497
snake,2,0.0,all,24,1600,4.295064449310303,2.151010751724243,-0.6915287122335741,1,149.31259155273438,149.0625762939453,-0.0016758453399890916,5.291388988494873,8.975947618484497
snake,2,0.005,interpolation,24,1600,0.4230917990207672,0.2070438265800476,-0.714658680998468,1,61.316837310791016,33.721405029296875,-0.5979216760751268,5.291388988494873,9.769378662109375
snake,2,0.005,near_extrap,24,1600,4.179299831390381,1.2524968385696411,-1.2050046981765632,1,174.57652282714844,105.50077819824219,-0.5036448425724604,5.291388988494873,9.769378662109375
snake,2,0.005,far_extrap,24,1600,6.9149675369262695,3.7990152835845947,-0.5989463732659924,1,199.5550994873047,229.9027099609375,0.14156583316020108,5.291388988494873,9.769378662109375
snake,2,0.005,all,24,1600,4.295064449310303,2.177271842956543,-0.6793939160830506,1,149.31259155273438,143.7752685546875,-0.03779059276798203,5.291388988494873,9.769378662109375
snake,2,0.01,interpolation,24,1600,0.4230917990207672,0.2008422315120697,-0.7450694924633238,1,61.316837310791016,33.42411804199219,-0.6067767394145669,5.291388988494873,8.926514625549316
snake,2,0.01,near_extrap,24,1600,4.179299831390381,1.5000998973846436,-1.0246120239071375,1,174.57652282714844,109.17868041992188,-0.4693773617477148,5.291388988494873,8.926514625549316
snake,2,0.01,far_extrap,24,1600,6.9149675369262695,3.5953500270843506,-0.6540469191099,1,199.5550994873047,224.34518432617188,0.11709548108346166,5.291388988494873,8.926514625549316
snake,2,0.01,all,24,1600,4.295064449310303,2.1146390438079834,-0.7085824279166412,1,149.31259155273438,141.51040649414062,-0.05366877974047034,5.291388988494873,8.926514625549316
snake,2,0.025,interpolation,24,1600,0.4230917990207672,0.18542714416980743,-0.8249271233647566,1,61.316837310791016,31.50157928466797,-0.6660167952801838,5.291388988494873,8.260667085647583
